Timestamp,Region,Risk_score,Risk_level
2020-06-27,Van Nuys,17.530385798584927,2
2020-06-27,Venice,2.7695412784664115,1
2020-06-27,Vermont Knolls,22.4620780638154,3
2020-06-27,Vermont Vista,47.86719685090511,3
2020-06-27,Vernon Central,20167.949805622146,3
2020-06-27,Walnut,3.8777906658436305,1
2020-06-27,Watts,27.291219863119764,3
2020-06-27,West Adams,25.80118150046495,3
2020-06-27,West Covina,12.360015297790595,2
2020-06-27,West Hills,7.646579893847821,2
2020-06-27,West Hollywood,9.655955581290629,2
2020-06-27,West Vernon,14530.89428007915,3
2020-06-27,Westchester,5.1283772421944045,1
2020-06-27,Westlake,19.276773500588394,3
2020-06-27,Westwood,3.230275488828075,1
2020-06-27,Whittier,11.065944866739834,2
2020-06-27,Wholesale District,236.57422165584774,3
2020-06-27,Willowbrook,23.13702065521036,3
2020-06-27,Wilmington,15.453478356527198,2
2020-06-27,Wilshire Center,4.154819210785298,1
2020-06-27,Winnetka,14.134595251684509,2
2020-06-27,Woodland Hills,6.719303898203987,1
2020-06-28,Acton,1.6793481158852088,0
2020-06-28,Agoura Hills,2.703657957378253,1
2020-06-28,Alhambra,7.263537238549802,2
2020-06-28,Altadena,7.205992126040702,2
2020-06-28,Arcadia,4.106967421623974,1
2020-06-28,Arleta,22.50229921517695,3
2020-06-28,Azusa,13.76950803352152,2
2020-06-28,Baldwin Hills,12.700320161970408,2
2020-06-28,Baldwin Park,16.66419882151957,2
2020-06-28,Bassett,13.559268856388153,2
2020-06-28,Bell,25.904800534765684,3
2020-06-28,Bell Gardens,22.198624297907315,3
2020-06-28,Bellflower,17.33621716074924,2
2020-06-28,Beverly Hills,9.265529679099089,2
2020-06-28,Beverlywood,10.77286622492941,2
2020-06-28,Boyle Heights,27.560250977115782,3
2020-06-28,Brentwood,4.614116832192678,1
2020-06-28,Burbank,8.10253078961179,2
2020-06-28,Calabasas,7.034267006468107,2
2020-06-28,Canoga Park,21.97118164649851,3
2020-06-28,Canyon Country,1.619609118700706,0
2020-06-28,Carson,10.842575405791107,2
2020-06-28,Castaic,161.5877335015148,3
2020-06-28,Central,52.17755900812531,3
2020-06-28,Century City,10.40325797309197,2
2020-06-28,Cerritos,5.750122959538373,1
2020-06-28,Chatsworth,11.399179961275879,2
2020-06-28,Claremont,3.59342033901932,1
2020-06-28,Cloverdale/Cochran,24.251860727583338,3
2020-06-28,Compton,22.18496944877361,3
2020-06-28,Covina,11.192051986443929,2
2020-06-28,Crestview,30.167613192749027,3
2020-06-28,Culver City,7.1111871902750075,2
2020-06-28,Del Rey,5.46698389045843,1
2020-06-28,Diamond Bar,3.226790431170484,1
2020-06-28,Downey,20.94364599250802,3
2020-06-28,Downtown,14.066031663942823,2
2020-06-28,Duarte,12.143654878612844,2
2020-06-28,Eagle Rock,14.165195962739821,2
2020-06-28,East Hollywood,5.922117933201393,1
2020-06-28,East Los Angeles,28.894656761383075,3
2020-06-28,Echo Park,2.101609930186524,1
2020-06-28,El Monte,19.17407576079714,3
2020-06-28,El Segundo,3.462461813402538,1
2020-06-28,El Sereno,15.132671543713636,2
2020-06-28,Encino,6.691881642538132,1
2020-06-28,Exposition Park,21.713671497418144,3
2020-06-28,Gardena,12.962328018525588,2
2020-06-28,Glassell Park,18.181474212566812,2
2020-06-28,Glendale,10.637062634071167,2
2020-06-28,Glendora,8.572457271824806,2
2020-06-28,Granada Hills,15.336658028493263,2
2020-06-28,Hacienda Heights,8.783978624833898,2
2020-06-28,Hancock Park,17.083200126413473,2
2020-06-28,Harbor City,11.24814091687515,2
2020-06-28,Harbor Gateway,10.497449910467266,2
2020-06-28,Harvard Heights,15.769748328328307,2
2020-06-28,Harvard Park,83.91933411904166,3
2020-06-28,Hawthorne,12.162505764964111,2
2020-06-28,Highland Park,11.743059222786464,2
2020-06-28,Hollywood,8.07557412018244,2
2020-06-28,Hollywood Hills,6.985319696230003,1
2020-06-28,Huntington Park,27.436325093997,3
2020-06-28,Hyde Park,9.91243461245425,2
2020-06-28,Inglewood,13.438119322606866,2
2020-06-28,Koreatown,5.743450925470385,1
2020-06-28,La Canada Flintridge,4.527726507592488,1
2020-06-28,La Mirada,9.756011884705414,2
2020-06-28,La Puente,15.068701476099418,2
2020-06-28,La Verne,4.6169962979571215,1
2020-06-28,Lake Balboa,20.17210961859949,3
2020-06-28,Lake Los Angeles,5.08884495662031,1
2020-06-28,Lakewood,7.72626306466428,2
2020-06-28,Lancaster,13.545452061700155,2
2020-06-28,Lawndale,8.360903726677925,2
2020-06-28,Leimert Park,10.826096473107123,2
2020-06-28,Lincoln Heights,26.24974782366472,3
2020-06-28,Lomita,4.745015031514087,1
2020-06-28,Los Feliz,2.606911050689827,1
2020-06-28,Lynwood,27.253345095412524,3
2020-06-28,Manhattan Beach,4.952042360579328,1
2020-06-28,Mar Vista,4.479252665984241,1
2020-06-28,Maywood,31.612830412505886,3
2020-06-28,Melrose,40.76832465557574,3
2020-06-28,Miracle Mile,9.93441374244731,2
2020-06-28,Monrovia,11.60749245220981,2
2020-06-28,Montebello,20.830600156950485,3
2020-06-28,Monterey Park,7.457776699970119,2
2020-06-28,Mt. Washington,18.989622360189216,3
2020-06-28,North Hills,21.62258500357873,3
2020-06-28,North Hollywood,23.495282585479348,3
2020-06-28,Northridge,14.788391180514758,2
2020-06-28,Norwalk,15.925443254790506,2
2020-06-28,Pacoima,25.435368104936718,3
2020-06-28,Palmdale,16.083804974737745,2
2020-06-28,Palms,9.473714919102372,2
2020-06-28,Panorama City,28.54965808196094,3
2020-06-28,Paramount,21.578091729625417,3
2020-06-28,Park La Brea,0.060349331287910535,0
2020-06-28,Pasadena,14.239943402105622,2
2020-06-28,Pico Rivera,21.681353904279025,3
2020-06-28,Playa Vista,19.16927706451504,3
2020-06-28,Pomona,14.43518294905734,2
2020-06-28,Porter Ranch,7.875398968421309,2
2020-06-28,Rancho Palos Verdes,4.1284503899692355,1
2020-06-28,Redondo Beach,4.209087659124633,1
2020-06-28,Reseda,22.739619838031178,3
2020-06-28,Rosemead,6.32686447217922,1
2020-06-28,Rowland Heights,7.793832610053667,2
2020-06-28,San Dimas,5.078121504561435,1
2020-06-28,San Fernando,18.372988885706427,2
2020-06-28,San Gabriel,8.327760773784474,2
2020-06-28,San Pedro,21.68153879189336,3
2020-06-28,Santa Clarita,10.72716127748353,2
2020-06-28,Santa Monica,7.034986634063434,2
2020-06-28,Sherman Oaks,8.645137028338757,2
2020-06-28,Silverlake,12.694628265650854,2
2020-06-28,South El Monte,19.097547286399294,3
2020-06-28,South Gate,25.531330409079185,3
2020-06-28,South Park,40.7621462788399,3
2020-06-28,South Pasadena,8.835357171915025,2
2020-06-28,South Whittier,11.620859147588652,2
2020-06-28,Stevenson Ranch,7.56025264689223,2
2020-06-28,Studio City,3.941618425697813,1
2020-06-28,Sun Valley,9.739044304880606,2
2020-06-28,Sunland,20.05310019979318,3
2020-06-28,Sylmar,27.676002124932115,3
2020-06-28,Tarzana,13.81268476794923,2
2020-06-28,Temple City,10.579598730307683,2
2020-06-28,Torrance,5.986806618887481,1
2020-06-28,Tujunga,9.441736604508757,2
2020-06-28,University Park,21.34966348347052,3
2020-06-28,Valinda,16.163982779026426,2
2020-06-28,Valley Glen,5.064498762602628,1
2020-06-28,Van Nuys,17.733306959867093,2
2020-06-28,Venice,2.854708024473655,1
2020-06-28,Vermont Knolls,22.9675710936653,3
2020-06-28,Vermont Vista,49.53715778952321,3
2020-06-28,Vernon Central,20768.343114437524,3
2020-06-28,Walnut,3.815337987550562,1
2020-06-28,Watts,27.85601541941334,3
2020-06-28,West Adams,26.298865933653072,3
2020-06-28,West Covina,12.918187726206734,2
2020-06-28,West Hills,7.839820934803966,2
2020-06-28,West Hollywood,9.750584624708525,2
2020-06-28,West Vernon,15008.178380117928,3
2020-06-28,Westchester,5.33244056580133,1
2020-06-28,Westlake,19.36770406301557,3
2020-06-28,Westwood,3.3978028705949086,1
2020-06-28,Whittier,11.729278790714991,2
2020-06-28,Wholesale District,245.8660273821388,3
2020-06-28,Willowbrook,23.939751347054372,3
2020-06-28,Wilmington,15.826406474586735,2
2020-06-28,Wilshire Center,4.052427783280762,1
2020-06-28,Winnetka,14.477098610492549,2
2020-06-28,Woodland Hills,7.012031502336822,2
2020-06-29,Acton,1.9556767844181548,1
2020-06-29,Agoura Hills,2.904345619337842,1
2020-06-29,Alhambra,7.577478970248688,2
2020-06-29,Altadena,7.704803418227225,2
2020-06-29,Arcadia,4.465955713865858,1
2020-06-29,Arleta,22.587422250379806,3
2020-06-29,Avalon,-4.97157803151767,0
2020-06-29,Azusa,14.318807021062547,2
2020-06-29,Baldwin Hills,13.3532531154311,2
2020-06-29,Baldwin Park,17.404509161264084,2
2020-06-29,Bassett,13.914786765910165,2
2020-06-29,Bell,26.762777798005057,3
2020-06-29,Bell Gardens,23.501771666288544,3
2020-06-29,Bellflower,18.003439553593267,2
2020-06-29,Beverly Hills,10.092160559980464,2
2020-06-29,Beverlywood,11.408264286581344,2
2020-06-29,Boyle Heights,28.605407948935667,3
2020-06-29,Brentwood,4.954213612743448,1
2020-06-29,Burbank,8.448731412343177,2
2020-06-29,Calabasas,7.234531191323405,2
2020-06-29,Canoga Park,22.368125549743496,3
2020-06-29,Canyon Country,1.7432866738186643,0
2020-06-29,Carson,11.21987866679963,2
2020-06-29,Castaic,162.12844828597022,3
2020-06-29,Central,53.7765914132573,3
2020-06-29,Century City,11.074786771382186,2
2020-06-29,Cerritos,5.907616943422745,1
2020-06-29,Chatsworth,11.474161481636465,2
2020-06-29,Claremont,3.776393323815732,1
2020-06-29,Cloverdale/Cochran,24.931145815166925,3
2020-06-29,Compton,23.45174554622967,3
2020-06-29,Covina,12.131992474343656,2
2020-06-29,Crestview,32.414212873832234,3
2020-06-29,Culver City,7.5362169543482125,2
2020-06-29,Del Rey,5.914415239381435,1
2020-06-29,Diamond Bar,3.8113326842378465,1
2020-06-29,Downey,22.09781818304694,3
2020-06-29,Downtown,14.921543514857857,2
2020-06-29,Duarte,12.702146017055831,2
2020-06-29,Eagle Rock,14.523032951187338,2
2020-06-29,East Hollywood,6.088492307975362,1
2020-06-29,East Los Angeles,30.157634647695904,3
2020-06-29,Echo Park,2.3214388340064835,1
2020-06-29,El Monte,19.860983131371295,3
2020-06-29,El Segundo,3.7873743335004444,1
2020-06-29,El Sereno,15.307664128604358,2
2020-06-29,Encino,7.1047197932768436,2
2020-06-29,Exposition Park,22.873860831870875,3
2020-06-29,Gardena,13.44750585459136,2
2020-06-29,Glassell Park,18.70232471179401,3
2020-06-29,Glendale,10.882711142160453,2
2020-06-29,Glendora,8.934234036504922,2
2020-06-29,Granada Hills,15.848079334516221,2
2020-06-29,Hacienda Heights,9.456835394754982,2
2020-06-29,Hancock Park,17.875129826132127,2
2020-06-29,Harbor City,11.867335854641412,2
2020-06-29,Harbor Gateway,11.098820286903466,2
2020-06-29,Harvard Heights,16.639426241339585,2
2020-06-29,Harvard Park,85.47824879015847,3
2020-06-29,Hawthorne,12.847337929946894,2
2020-06-29,Highland Park,12.186601220481682,2
2020-06-29,Hollywood,8.558773028822163,2
2020-06-29,Hollywood Hills,7.513574336847039,2
2020-06-29,Huntington Park,28.440887318601185,3
2020-06-29,Hyde Park,10.396173837212636,2
2020-06-29,Inglewood,13.86708154741932,2
2020-06-29,Koreatown,6.015792529612834,1
2020-06-29,La Canada Flintridge,4.755816514387608,1
2020-06-29,La Mirada,10.19989602305813,2
2020-06-29,La Puente,15.958946958449069,2
2020-06-29,La Verne,5.12398231592467,1
2020-06-29,Lake Balboa,20.85060048572424,3
2020-06-29,Lake Los Angeles,5.427512188835961,1
2020-06-29,Lakewood,8.044692515471793,2
2020-06-29,Lancaster,13.940715375802204,2
2020-06-29,Lawndale,8.664688876905654,2
2020-06-29,Leimert Park,11.921033089376907,2
2020-06-29,Lincoln Heights,27.481830831550596,3
2020-06-29,Lomita,5.07496292944832,1
2020-06-29,Los Feliz,2.7182825724630493,1
2020-06-29,Lynwood,28.243624839072428,3
2020-06-29,Manhattan Beach,5.25565964353892,1
2020-06-29,Mar Vista,4.826073551309925,1
2020-06-29,Maywood,32.69758471620127,3
2020-06-29,Melrose,42.31353717641711,3
2020-06-29,Miracle Mile,11.086795700427233,2
2020-06-29,Monrovia,11.92346464422326,2
2020-06-29,Montebello,21.840067396609474,3
2020-06-29,Monterey Park,7.658234852089813,2
2020-06-29,Mt. Washington,19.741200840837607,3
2020-06-29,North Hills,22.1926028212385,3
2020-06-29,North Hollywood,24.42177066661985,3
2020-06-29,Northridge,15.139139298770099,2
2020-06-29,Norwalk,16.97155594102514,2
2020-06-29,Pacoima,25.86005554001829,3
2020-06-29,Palmdale,16.318499336199775,2
2020-06-29,Palms,9.853540232740874,2
2020-06-29,Panorama City,29.09818810736985,3
2020-06-29,Paramount,22.645321541037408,3
2020-06-29,Park La Brea,0.09439707216323139,0
2020-06-29,Pasadena,14.820526939444015,2
2020-06-29,Pico Rivera,22.643682180969847,3
2020-06-29,Playa Vista,21.240202947625033,3
2020-06-29,Pomona,15.423127489521724,2
2020-06-29,Porter Ranch,7.966857010101145,2
2020-06-29,Rancho Palos Verdes,4.4733657953008,1
2020-06-29,Redondo Beach,4.4650988844142585,1
2020-06-29,Reseda,23.29730574595608,3
2020-06-29,Rosemead,6.764013886608297,1
2020-06-29,Rowland Heights,8.21018450720503,2
2020-06-29,San Dimas,5.343865112083868,1
2020-06-29,San Fernando,18.915624465811273,3
2020-06-29,San Gabriel,8.690178041794274,2
2020-06-29,San Pedro,22.166465833593847,3
2020-06-29,Santa Clarita,11.160982391939898,2
2020-06-29,Santa Monica,7.201127367438754,2
2020-06-29,Sherman Oaks,9.215813643768488,2
2020-06-29,Silverlake,13.15731447188106,2
2020-06-29,South El Monte,19.208408869763108,3
2020-06-29,South Gate,26.79951052715879,3
2020-06-29,South Park,41.72094421801635,3
2020-06-29,South Pasadena,8.98851850452978,2
2020-06-29,South Whittier,12.29995185151772,2
2020-06-29,Stevenson Ranch,8.221992658405133,2
2020-06-29,Studio City,4.153258616083408,1
2020-06-29,Sun Valley,10.093355956598584,2
2020-06-29,Sunland,20.52442469371413,3
2020-06-29,Sylmar,28.653825743572302,3
2020-06-29,Tarzana,14.383877176838604,2
2020-06-29,Temple City,10.83701059727251,2
2020-06-29,Torrance,6.173240119436662,1
2020-06-29,Tujunga,9.931736412033384,2
2020-06-29,University Park,22.25942038896541,3
2020-06-29,Valinda,16.693323906023988,2
2020-06-29,Valley Glen,5.253274431373995,1
2020-06-29,Van Nuys,18.120841284324626,2
2020-06-29,Venice,3.0959281457102015,1
2020-06-29,Vermont Knolls,23.867286514782137,3
2020-06-29,Vermont Vista,50.454082758249946,3
2020-06-29,Vernon Central,21294.881719823166,3
2020-06-29,Walnut,4.176846793212412,1
2020-06-29,Watts,28.9003662071711,3
2020-06-29,West Adams,27.592497713233172,3
2020-06-29,West Covina,13.765734010165447,2
2020-06-29,West Hills,7.936818200945587,2
2020-06-29,West Hollywood,10.031647081790014,2
2020-06-29,West Vernon,15216.754122582473,3
2020-06-29,Westchester,5.477983675741087,1
2020-06-29,Westlake,19.724343486109845,3
2020-06-29,Westwood,3.7250949157315154,1
2020-06-29,Whittier,12.308390100824093,2
2020-06-29,Wholesale District,254.15588492577524,3
2020-06-29,Willowbrook,25.084529375615414,3
2020-06-29,Wilmington,16.651451907354474,2
2020-06-29,Wilshire Center,4.296186790666451,1
2020-06-29,Winnetka,14.968557975801048,2
2020-06-29,Woodland Hills,7.320752092027956,2
2020-06-30,Acton,1.7238236724749247,0
2020-06-30,Agoura Hills,2.8916274591961995,1
2020-06-30,Alhambra,7.999916128077104,2
2020-06-30,Altadena,8.012369194905595,2
2020-06-30,Arcadia,4.486097223214567,1
2020-06-30,Arleta,23.899435158347476,3
2020-06-30,Avalon,-4.673053886283598,0
2020-06-30,Azusa,15.409251435989306,2
2020-06-30,Baldwin Hills,13.497543726075897,2
2020-06-30,Baldwin Park,18.361182911155453,2
2020-06-30,Bassett,14.629175134693114,2
2020-06-30,Bell,27.60608456251032,3
2020-06-30,Bell Gardens,24.170453500804374,3
2020-06-30,Bellflower,18.644148484859773,3
2020-06-30,Beverly Hills,10.493601563171218,2
2020-06-30,Beverlywood,11.091669510227007,2
2020-06-30,Boyle Heights,29.325889860427026,3
2020-06-30,Brentwood,5.0354925631605925,1
2020-06-30,Burbank,8.602777504296773,2
2020-06-30,Calabasas,7.409137565142356,2
2020-06-30,Canoga Park,22.976644310756665,3
2020-06-30,Canyon Country,1.7137282566108327,0
2020-06-30,Carson,11.265736767255921,2
2020-06-30,Castaic,161.60466858613208,3
2020-06-30,Central,54.85666025152162,3
2020-06-30,Century City,10.648594280456381,2
2020-06-30,Cerritos,6.138028652225803,1
2020-06-30,Chatsworth,11.641670411300426,2
2020-06-30,Claremont,3.879595737207343,1
2020-06-30,Cloverdale/Cochran,25.024723504483763,3
2020-06-30,Compton,24.228739260625986,3
2020-06-30,Covina,12.76985361854306,2
2020-06-30,Crestview,33.08123141287208,3
2020-06-30,Culver City,7.5748992058698805,2
2020-06-30,Del Rey,6.426546178248131,1
2020-06-30,Diamond Bar,4.083239590255423,1
2020-06-30,Downey,22.83934161727119,3
2020-06-30,Downtown,15.819066484713145,2
2020-06-30,Duarte,13.07498831851388,2
2020-06-30,Eagle Rock,14.534945197390684,2
2020-06-30,East Hollywood,6.2241498266999296,1
2020-06-30,East Los Angeles,31.105138743719504,3
2020-06-30,Echo Park,2.2433778036177796,1
2020-06-30,El Monte,20.23572033789207,3
2020-06-30,El Segundo,3.598918256187513,1
2020-06-30,El Sereno,15.805890380256367,2
2020-06-30,Encino,7.415972266046661,2
2020-06-30,Exposition Park,23.808864066538973,3
2020-06-30,Gardena,13.488295013242123,2
2020-06-30,Glassell Park,18.85390258896705,3
2020-06-30,Glendale,11.092260578615727,2
2020-06-30,Glendora,9.517159899522756,2
2020-06-30,Granada Hills,16.036783869494553,2
2020-06-30,Hacienda Heights,9.872960603659989,2
2020-06-30,Hancock Park,18.578594657397847,3
2020-06-30,Harbor City,11.9645827598793,2
2020-06-30,Harbor Gateway,11.157725999836742,2
2020-06-30,Harvard Heights,17.290233666808323,2
2020-06-30,Harvard Park,88.20204957924852,3
2020-06-30,Hawthorne,13.08997623092474,2
2020-06-30,Highland Park,12.529946504997499,2
2020-06-30,Hollywood,8.786861382106899,2
2020-06-30,Hollywood Hills,7.404667804572167,2
2020-06-30,Huntington Park,29.284015185009178,3
2020-06-30,Hyde Park,10.727731267137912,2
2020-06-30,Inglewood,14.165080254411516,2
2020-06-30,Koreatown,6.147400193047095,1
2020-06-30,La Canada Flintridge,4.8522544405630175,1
2020-06-30,La Mirada,10.53249600559014,2
2020-06-30,La Puente,16.77892563468731,2
2020-06-30,La Verne,5.252793766103518,1
2020-06-30,Lake Balboa,22.088359946161713,3
2020-06-30,Lake Los Angeles,5.170888967703154,1
2020-06-30,Lakewood,8.315653935629022,2
2020-06-30,Lancaster,14.232170631668268,2
2020-06-30,Lawndale,8.775568256576147,2
2020-06-30,Leimert Park,12.958394175253849,2
2020-06-30,Lincoln Heights,28.04332055937232,3
2020-06-30,Lomita,5.115039139179125,1
2020-06-30,Los Feliz,2.7555339136406602,1
2020-06-30,Lynwood,28.9924033221337,3
2020-06-30,Manhattan Beach,5.560502207992407,1
2020-06-30,Mar Vista,4.779362533851325,1
2020-06-30,Maywood,33.618284715005025,3
2020-06-30,Melrose,43.79289518510357,3
2020-06-30,Miracle Mile,11.432661585843901,2
2020-06-30,Monrovia,11.971931756035714,2
2020-06-30,Montebello,22.672009609096193,3
2020-06-30,Monterey Park,8.1483120325129,2
2020-06-30,Mt. Washington,20.820551169872463,3
2020-06-30,North Hills,22.435007631454862,3
2020-06-30,North Hollywood,25.25274561723809,3
2020-06-30,Northridge,15.454699500551506,2
2020-06-30,Norwalk,17.569500181236062,2
2020-06-30,Pacoima,26.458375928198606,3
2020-06-30,Palmdale,16.637327189322573,2
2020-06-30,Palms,9.918585102511114,2
2020-06-30,Panorama City,29.300227968629837,3
2020-06-30,Paramount,23.491298589238337,3
2020-06-30,Park La Brea,0.08924501380106371,0
2020-06-30,Pasadena,14.646808258976717,2
2020-06-30,Pico Rivera,23.499043570074264,3
2020-06-30,Playa Vista,20.830859826031144,3
2020-06-30,Pomona,15.979478399701968,2
2020-06-30,Porter Ranch,7.928790138485528,2
2020-06-30,Rancho Palos Verdes,4.548084022462369,1
2020-06-30,Redondo Beach,4.72303330743168,1
2020-06-30,Reseda,23.59140650729807,3
2020-06-30,Rosemead,6.95455114169786,1
2020-06-30,Rowland Heights,8.211926876575857,2
2020-06-30,San Dimas,5.642023057235648,1
2020-06-30,San Fernando,19.389876240255294,3
2020-06-30,San Gabriel,8.923970025045808,2
2020-06-30,San Pedro,22.227654724390906,3
2020-06-30,Santa Clarita,11.62982298955635,2
2020-06-30,Santa Monica,7.1510976881104575,2
2020-06-30,Sherman Oaks,9.644653487592992,2
2020-06-30,Silverlake,13.727229816389979,2
2020-06-30,South El Monte,19.21313312982712,3
2020-06-30,South Gate,27.76239458893927,3
2020-06-30,South Park,42.64379674119562,3
2020-06-30,South Pasadena,8.898402305124746,2
2020-06-30,South Whittier,13.016226669942043,2
